5951177;FENTANYL HEUMANN 100UG/H;HEUMANN PHARMA GmbH & Co. Generica KG;PFT;2019-02-15;PARTIAL
5951183;FENTANYL HEUMANN 100UG/H;HEUMANN PHARMA GmbH & Co. Generica KG;PFT;2019-02-15;PARTIAL
5951941;DIPROGENTA CREME;CC-Pharma GmbH;CRE;2019-02-15;PARTIAL
5955235;FEMARA 2.5MG FILMTABLETTEN;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5956849;VECURONIUM INRESA 10MG;Inresa Arzneimittel GmbH;PIJ;2019-02-15;PARTIAL
5956944;RISPERIDON 1A PHARMA 1MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5956950;RISPERIDON 1A PHARMA 1MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5956967;ISENTRESS 400MG FILMTABL;MSD Sharp & Dohme GmbH;FTA;2019-02-15;PARTIAL
5956973;RISPERIDON 1A PHARMA 1MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5956996;RISPERIDON 1A PHARMA 2MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957004;RISPERIDON 1A PHARMA 2MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957010;RISPERIDON 1A PHARMA 2MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957056;RISPERIDON 1A PHARMA 3MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957062;RISPERIDON 1A PHARMA 3MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957085;RISPERIDON 1A PHARMA 4MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5957091;RISPERIDON 1A PHARMA 4MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5958067;HYALART FERTIGSPRITZE;axicorp Pharma GmbH;ILO;2019-02-15;PARTIAL
5958073;NUTROPINAQ 10MG/2ML ILO;axicorp Pharma B.V.;ILO;2019-02-15;PARTIAL
5958096;NUTROPINAQ 10MG/2ML ILO;axicorp Pharma B.V.;ILO;2019-02-15;PARTIAL
5958104;NOVOTHYRAL 100 TABLETTEN;axicorp Pharma GmbH;TAB;2019-02-15;PARTIAL
5958110;TELFAST 120MG FILMTABL;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
5958127;TELFAST 120MG FILMTABL;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
5958133;TELFAST 120MG FILMTABL;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
5958363;APIDRA 100I.E./ML INJ LSG;BERAGENA Arzneimittel GmbH;ZAM;2019-02-15;PARTIAL
5958452;ENBREL 25MG;BERAGENA Arzneimittel GmbH;FER;2019-02-15;PARTIAL
5958469;ENBREL 25MG;BERAGENA Arzneimittel GmbH;FER;2019-02-15;PARTIAL
5958481;ENBREL 50MG;BERAGENA Arzneimittel GmbH;FER;2019-02-15;PARTIAL
5958498;ENBREL 50MG;BERAGENA Arzneimittel GmbH;FER;2019-02-15;PARTIAL
5958593;ALDARA 5% CREME SACHETS;BERAGENA Arzneimittel GmbH;CRE;2019-02-15;PARTIAL
5958943;BETAFERON 250UG/ML SAMMELP;EurimPharm Arzneimittel GmbH;PLI;2019-02-15;PARTIAL
5959026;ARIXTRA 10MG/0.8ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
5960354;PIRETANID AL 6MG TABLETTEN;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
5960360;PIRETANID AL 6MG TABLETTEN;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
5960377;FLUCONAZOL HIKMA 2MG/ML;HIKMA Pharma GmbH;INF;2019-02-15;PARTIAL
5960785;MADOPAR DEPOT RETARDKAPS;axicorp Pharma GmbH;REK;2019-02-15;PARTIAL
5960816;GENOTROPIN 12MG ZWEIKAM PA;axicorp Pharma B.V.;TRS;2019-02-15;PARTIAL
5960839;LOTRIDERM CREME;axicorp Pharma GmbH;CRE;2019-02-15;PARTIAL
5960845;LOTRIDERM CREME;axicorp Pharma GmbH;CRE;2019-02-15;PARTIAL
5960851;BERODUAL N DOSIER AEROSOL;axicorp Pharma GmbH;DOS;2019-02-15;PARTIAL
5960874;SANDIMMUN NEORAL 10MG;axicorp Pharma GmbH;WKA;2019-02-15;PARTIAL
5960880;SANDIMMUN NEORAL;axicorp Pharma GmbH;LOE;2019-02-15;PARTIAL
5960905;BERODUAL N DOSIER AEROSOL;axicorp Pharma GmbH;DOS;2019-02-15;PARTIAL
5960911;XYZALL;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
5960928;XYZALL;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
5960934;SUPREFACT DEPOT 3 MONATSIM;axicorp Pharma B.V.;IMP;2019-02-15;PARTIAL
5960940;SUPREFACT DEPOT 3 MONATSIM;axicorp Pharma B.V.;IMP;2019-02-15;PARTIAL
5961000;AVODART 0.5MG WEICHKAPSELN;axicorp Pharma GmbH;WKA;2019-02-15;PARTIAL
5961017;DEXAMETHASON ABZ 4MG/1ML;AbZ Pharma GmbH;AMP;2019-02-15;PARTIAL
5961023;DEXAMETHASON ABZ 4MG/1ML;AbZ Pharma GmbH;AMP;2019-02-15;PARTIAL
5961046;DEXAMETHASON ABZ 4MG/1ML;AbZ Pharma GmbH;AMP;2019-02-15;PARTIAL
5961098;LANTUS 100E/ML PATRONE;Sanofi-Aventis Deutschland GmbH;ZAM;2019-02-15;PARTIAL
5961112;L POLAMIDON LOES Z SUBSTIT;Sanofi-Aventis Deutschland GmbH;LSE;2019-02-15;PARTIAL
5961603;VFEND 50MG FILMTABLETTEN;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5963855;COLIFOAM REKTALSCH FCKW FR;Pharma Gerke Arzneimittelvertriebs GmbH;RSC;2019-02-15;PARTIAL
5963861;COLIFOAM REKTALSCH FCKW FR;Pharma Gerke Arzneimittelvertriebs GmbH;RSC;2019-02-15;PARTIAL
5964300;MEPTID;biosyn Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
5964317;MEPTID;biosyn Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
5964582;VIREAD 245MG FILMTABLETTEN;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
5964889;NEOTIGASON 10 KAPSELN;axicorp Pharma GmbH;HKP;2019-02-15;PARTIAL
5964895;NEOTIGASON 10 KAPSELN;axicorp Pharma GmbH;HKP;2019-02-15;PARTIAL
5965305;ONDANSETRON 8 LINGUAL 1A P;1 A Pharma GmbH;SMT;2019-02-15;PARTIAL
5965340;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965357;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965363;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965386;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965392;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965400;AXIDRONAT 3MG/ML;axios Pharma GmbH;IFK;2019-02-15;PARTIAL
5965481;RISPERIDON-HEXAL 1MG;Hexal AG;SMT;2019-02-15;PARTIAL
5965506;RISPERIDON-HEXAL 0.5MG;Hexal AG;SMT;2019-02-15;PARTIAL
5965512;RISPERIDON-HEXAL 0.5MG;Hexal AG;SMT;2019-02-15;PARTIAL
5965529;RISPERIDON-HEXAL 2MG;Hexal AG;SMT;2019-02-15;PARTIAL
5966121;TIORFAN 100MG HARTKAPSELN;Bioprojet Pharma;HKP;2019-02-15;PARTIAL
5967988;OMEPRAZOL BASICS 20MG KMR;Basics GmbH;HKM;2019-02-15;PARTIAL
5967994;OMEPRAZOL BASICS 20MG KMR;Basics GmbH;HKM;2019-02-15;PARTIAL
5968002;OMEPRAZOL BASICS 20MG KMR;Basics GmbH;HKM;2019-02-15;PARTIAL
5968019;OMEPRAZOL BASICS 20MG KMR;Basics GmbH;HKM;2019-02-15;PARTIAL
5968143;CASODEX 150MG;AstraZeneca GmbH;FTA;2019-02-15;PARTIAL
5968166;CASODEX 150MG;AstraZeneca GmbH;FTA;2019-02-15;PARTIAL
5968456;MIRTALICH 15MG FILMTABLETT;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
5968462;MIRTALICH 15MG FILMTABLETT;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
5968568;ONDANSETRON DURA 4MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968574;ONDANSETRON DURA 4MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968580;ONDANSETRON DURA 4MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968605;ONDANSETRON DURA 8MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968611;ONDANSETRON DURA 8MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968628;ONDANSETRON DURA 8MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
5968640;ONDANSETRON DURA 2MG/ML;Mylan dura GmbH;ILO;2019-02-15;PARTIAL
5969059;ITRACONAZOL DURA 100MG;Mylan dura GmbH;HKP;2019-02-15;PARTIAL
5969071;ITRACONAZOL DURA 100MG;Mylan dura GmbH;HKP;2019-02-15;PARTIAL
5969088;ITRACONAZOL DURA 100MG;Mylan dura GmbH;HKP;2019-02-15;PARTIAL
5969094;URSOFALK KAPSELN;EMRA-MED Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
5969102;URSOFALK KAPSELN;EMRA-MED Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
5969177;ISOKET 5MG;Merus Labs Luxco II S.a r.l.;SUT;2019-02-15;PARTIAL
5969183;ISOKET 10MG;Merus Labs Luxco II S.a r.l.;TAB;2019-02-15;PARTIAL
5969208;ISOKET 20MG;Merus Labs Luxco II S.a r.l.;TAB;2019-02-15;PARTIAL
5969214;ISOKET 40MG;Merus Labs Luxco II S.a r.l.;TAB;2019-02-15;PARTIAL
5969220;ISOKET RETARD 20MG RET;Merus Labs Luxco II S.a r.l.;RET;2019-02-15;PARTIAL
5969237;ISOKET RETARD 40MG RET;Merus Labs Luxco II S.a r.l.;RET;2019-02-15;PARTIAL
5969272;ISOKET RETARD 120MG REK;Merus Labs Luxco II S.a r.l.;REK;2019-02-15;PARTIAL
5969421;ISOKET 5MG;Merus Labs Luxco II S.a r.l.;SUT;2019-02-15;PARTIAL
5969438;ISOKET RETARD 20MG RET;Merus Labs Luxco II S.a r.l.;RET;2019-02-15;PARTIAL
5969444;ISOKET RETARD 40MG RET;Merus Labs Luxco II S.a r.l.;RET;2019-02-15;PARTIAL
5969450;ISOKET RETARD 120MG REK;Merus Labs Luxco II S.a r.l.;REK;2019-02-15;PARTIAL
5969674;KARVEZIDE 300/25MG FILMTAB;Orifarm GmbH;FTA;2019-02-15;PARTIAL
5972593;ARICEPT 5MG FILMTABLETTEN;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5972601;ARICEPT 5MG FILMTABLETTEN;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5973109;DULOXETIN BETA 45MG;betapharm Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
5973115;DULOXETIN BETA 45MG;betapharm Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
5973121;PALONOSETRON BETA 250UG;betapharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
5973138;DULOXETIN BETA 45MG;betapharm Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
5973144;DULOXETIN BETA 45MG;betapharm Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
5973150;DULOXETIN BETA 45MG;betapharm Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
5974764;INZOLEN;Köhler Pharma GmbH;ILO;2019-02-15;PARTIAL
5975226;ITRACONAZOL HEUMANN 100MG;HEUMANN PHARMA GmbH & Co. Generica KG;HKP;2019-02-15;PARTIAL
5977165;RAMIPRIL 1A PHARMA 7.5 MG;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
5977171;RAMIPRIL 1A PHARMA 7.5 MG;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
5977188;AMOXICILLIN RAT COM500/125;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
5977194;AMOXICILLIN RAT COM500/125;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
5977202;AMOXICILLIN RAT COM500/125;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
5977219;CURATODERM EMULSION;EurimPharm Arzneimittel GmbH;EMU;2019-02-15;PARTIAL
5977277;DOMPERIDON RATIOPHARM 10MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
5979336;AVONEX 30UG LUER LOCK;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
5980894;L THYROXIN AL 100UG TABL;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
5980954;FSME IMMUN 0.25ML JUN O KA;CC-Pharma GmbH;ISU;2019-02-15;PARTIAL
5980960;FSME IMMUN ERWACHSENE;CC-Pharma GmbH;ISU;2019-02-15;PARTIAL
5980983;MICARDIS PLUS 80/25MG;Boehringer Ingelheim Pharma GmbH & Co.KG;TAB;2019-02-15;PARTIAL
5981008;MICARDIS PLUS 80/25MG;Boehringer Ingelheim Pharma GmbH & Co.KG;TAB;2019-02-15;PARTIAL
5981014;MICARDIS PLUS 80/25MG;Boehringer Ingelheim Pharma GmbH & Co.KG;TAB;2019-02-15;PARTIAL
5982640;INFANRIX HEXA;Orifarm GmbH;FER;2019-02-15;PARTIAL
5982806;CANDESARTAN PL 1A 32/12.5;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
5983786;AXISETRON 4MG FILMTABLETTE;APO-CARE Pharma GmbH;FTA;2019-02-15;PARTIAL
5983792;AXISETRON 8MG FILMTABLETTE;APO-CARE Pharma GmbH;FTA;2019-02-15;PARTIAL
5983823;AXISETRON LINGUAL 4MG;APO-CARE Pharma GmbH;SMT;2019-02-15;PARTIAL
5983846;AXISETRON LINGUAL 8MG;APO-CARE Pharma GmbH;SMT;2019-02-15;PARTIAL
5984113;AZITHROMYCIN HEUMANN 500MG;HEUMANN PHARMA GmbH & Co. Generica KG;FTA;2019-02-15;PARTIAL
5984159;ONDATRON 4MG FILMTABLETTEN;Medicopharm AG;FTA;2019-02-15;PARTIAL
5984165;ONDATRON 8MG FILMTABL;Medicopharm AG;FTA;2019-02-15;PARTIAL
5984188;ONDATRON 8MG INJ LOES;Medicopharm AG;ILO;2019-02-15;PARTIAL
5984225;MIRTAZAPIN - CT 15MG FILMT;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
5984544;ESCITALOPRAM AL 10MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5984550;ESCITALOPRAM AL 10MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5984567;ESCITALOPRAM AL 10MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5984610;ESCITALOPRAM AL 20MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5984627;ESCITALOPRAM AL 20MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5984633;ESCITALOPRAM AL 20MG FTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
5985265;URSOFALK KAPSELN;EMRA-MED Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
5985816;SINGULAIR MINI 4MG;EurimPharm Arzneimittel GmbH;GRA;2019-02-15;PARTIAL
5986738;BUDENOBRONCH 0.5MG/2ML;INFECTOPHARM Arzn.u.Consilium GmbH;SUV;2019-02-15;PARTIAL
5986744;BUDENOBRONCH 0.5MG/2ML;INFECTOPHARM Arzn.u.Consilium GmbH;SUV;2019-02-15;PARTIAL
5986750;BUDENOBRONCH 1.0MG/2ML;INFECTOPHARM Arzn.u.Consilium GmbH;SUV;2019-02-15;PARTIAL
5986767;BUDENOBRONCH 1.0MG/2ML;INFECTOPHARM Arzn.u.Consilium GmbH;SUV;2019-02-15;PARTIAL
5987809;CLINDA-SAAR 600MG FILMTABL;MIP Pharma GmbH;FTA;2019-02-15;PARTIAL
5988536;BARACLUDE 0.5MG;Bristol-Myers Squibb GmbH & Co. KGaA;FTA;2019-02-15;PARTIAL
5988542;BARACLUDE 1MG;Bristol-Myers Squibb GmbH & Co. KGaA;FTA;2019-02-15;PARTIAL
5988855;FENTANYL HEXAL MAT 150UG/H;Hexal AG;PFT;2019-02-15;PARTIAL
5988861;FENTANYL HEXAL MAT 150UG/H;Hexal AG;PFT;2019-02-15;PARTIAL
5988878;FENTANYL HEXAL MAT 150UG/H;Hexal AG;PFT;2019-02-15;PARTIAL
5988884;FENTANYL HEXAL MAT 37.5UG;Hexal AG;PFT;2019-02-15;PARTIAL
5988890;FENTANYL HEXAL MAT 37.5UG;Hexal AG;PFT;2019-02-15;PARTIAL
5988909;FENTANYL HEXAL MAT 37.5UG;Hexal AG;PFT;2019-02-15;PARTIAL
5988915;RISPERIDON ATID 0.5MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988921;RISPERIDON ATID 0.5MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988938;RISPERIDON ATID 1MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988944;RISPERIDON ATID 1MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988950;RISPERIDON ATID 1MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988967;RISPERIDON ATID 2MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988973;RISPERIDON ATID 2MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5988996;RISPERIDON ATID 2MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989004;RISPERIDON ATID 3MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989010;RISPERIDON ATID 3MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989033;RISPERIDON ATID 3MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989056;RISPERIDON ATID 4MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989062;RISPERIDON ATID 4MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5989079;RISPERIDON ATID 4MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
5991515;LEONA-HEXAL 0.10MG/0.02MG;Hexal AG;UTA;2019-02-15;PARTIAL
5991521;LEONA-HEXAL 0.10MG/0.02MG;Hexal AG;UTA;2019-02-15;PARTIAL
5991538;LEONA-HEXAL 0.10MG/0.02MG;Hexal AG;UTA;2019-02-15;PARTIAL
5992213;BLOPRESS 32MG;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
5992236;BLOPRESS 32MG;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
5992526;RISPERIDON 1A PHARMA 0.5MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5992532;RISPERIDON 1A PHARMA 0.5MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5992549;RISPERIDON 1A PHARMA 0.5MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
5993856;ARICEPT 10MG;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5993862;ARICEPT 10MG;CC-Pharma GmbH;FTA;2019-02-15;PARTIAL
5993885;HUMIRA PEN;CC-Pharma GmbH;ILO;2019-02-15;PARTIAL
5993891;HUMIRA PEN;CC-Pharma GmbH;ILO;2019-02-15;PARTIAL
5993916;BCG MEDAC;CC-Pharma GmbH;TRS;2019-02-15;PARTIAL
5993922;BCG MEDAC;CC-Pharma GmbH;TRS;2019-02-15;PARTIAL
5993939;BCG MEDAC;CC-Pharma GmbH;TRS;2019-02-15;PARTIAL
5994005;NEUPOGEN 30 MIO.E. FS KONZ;CC-Pharma GmbH;FER;2019-02-15;PARTIAL
5994040;PRIORIX MASERN MUMPS ROETE;CC-Pharma GmbH;PLI;2019-02-15;PARTIAL
5994057;PRIORIX MASERN MUMPS ROETE;CC-Pharma GmbH;PLI;2019-02-15;PARTIAL
5994063;PRIORIX MASERN MUMPS ROETE;CC-Pharma GmbH;PLI;2019-02-15;PARTIAL
5994488;FORADIL SPR FCKW-FREI 12UG;EMRA-MED Arzneimittel GmbH;DOS;2019-02-15;PARTIAL
5994643;NEUPRO 2MG/24H;ACA Müller/ADAG Pharma AG;PFT;2019-02-15;PARTIAL
5994726;NEUPRO 8MG/24H;ACA Müller/ADAG Pharma AG;PFT;2019-02-15;PARTIAL
5994749;NEUPRO 8MG/24H;ACA Müller/ADAG Pharma AG;PFT;2019-02-15;PARTIAL
5995074;XARELTO 10MG;Bayer Vital GmbH GB Pharma;FTA;2019-02-15;PARTIAL
5995080;XARELTO 10MG;Bayer Vital GmbH GB Pharma;FTA;2019-02-15;PARTIAL
5995128;CEFAZOLIN HEXAL 2G;Hexal AG;PII;2019-02-15;PARTIAL
5995134;CEFAZOLIN HEXAL 2G;Hexal AG;PII;2019-02-15;PARTIAL
5995140;CEFTRIAXON HEXAL 0.5G;Hexal AG;PIJ;2019-02-15;PARTIAL
5995157;CEFTRIAXON HEXAL 1G;Hexal AG;PIJ;2019-02-15;PARTIAL
5995163;CEFTRIAXON HEXAL 2G;Hexal AG;PIF;2019-02-15;PARTIAL
5995252;MIRENA INTRAUTERINPESSAR;Orifarm GmbH;IUP;2019-02-15;PARTIAL
5996257;CANDESARTAN PL 1A 32/12.5;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
5996263;CANDESARTAN PL 1A 32/12.5;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
6051435;PENTASA XTEND 2G RETARDGRA;FERRING Arzneimittel GmbH;RGR;2019-02-15;PARTIAL
6051470;KIOVIG 100MG/ML;EMRA-MED Arzneimittel GmbH;INF;2019-02-15;PARTIAL
6051487;KIOVIG 100MG/ML;EMRA-MED Arzneimittel GmbH;INF;2019-02-15;PARTIAL
6051493;KIOVIG 100MG/ML;EMRA-MED Arzneimittel GmbH;INF;2019-02-15;PARTIAL
6052162;ANDRIOL TESTOCAPS;BERAGENA Arzneimittel GmbH;KAP;2019-02-15;PARTIAL
6052179;BUDENOFALK 3MG;BERAGENA Arzneimittel GmbH;HKM;2019-02-15;PARTIAL
6052191;HYDREA KAPSELN;BERAGENA Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
6052216;ADVAGRAF 0.5MG HARTKAP RET;BERAGENA Arzneimittel GmbH;REK;2019-02-15;PARTIAL
6052222;ADVAGRAF 1MG HARTKAP RET;BERAGENA Arzneimittel GmbH;REK;2019-02-15;PARTIAL
6052239;ADVAGRAF 1MG HARTKAP RET;BERAGENA Arzneimittel GmbH;REK;2019-02-15;PARTIAL
6052305;ZOMETA 4MG/5ML;HAEMATO PHARM GmbH;IFK;2019-02-15;PARTIAL
6053210;SUPRARENIN AMPULLEN;Sanofi-Aventis Deutschland GmbH;ILO;2019-02-15;PARTIAL
6053227;DELIX 2.5MG PLUS TABLETTEN;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
6053233;DELIX 5MG PLUS TABLETTEN;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
6053256;NOVALGIN 1G ILO AMPULLEN;Sanofi-Aventis Deutschland GmbH;ILO;2019-02-15;PARTIAL
6053262;NOVALGIN 2.5G ILO AMPULLEN;Sanofi-Aventis Deutschland GmbH;ILO;2019-02-15;PARTIAL
6053291;NOVALGIN 2.5G ILO AMPULLEN;Sanofi-Aventis Deutschland GmbH;ILO;2019-02-15;PARTIAL
6053322;DELIX 2.5MG PLUS TABLETTEN;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
6053339;DELIX 5MG PLUS;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
6053368;DELIX 2.5MG PLUS;Sanofi-Aventis Deutschland GmbH;TAB;2019-02-15;PARTIAL
6053428;ENALAPRIL 1A PHARMA 30MG;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
6053552;ENALAPRIL 1A PHARMA 40MG;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
6054942;EBASTIN LINDOPHARM 10MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6054959;EBASTIN LINDOPHARM 10MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6054965;EBASTIN LINDOPHARM 10MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6054971;EBASTIN LINDOPHARM 20MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6054988;EBASTIN LINDOPHARM 20MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6054994;EBASTIN LINDOPHARM 20MG;Aristo Pharma GmbH;FTA;2019-02-15;PARTIAL
6055172;OXCARBAZEPIN RATIO 150MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055189;OXCARBAZEPIN RATIO 150MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055195;OXCARBAZEPIN RATIO 150MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055203;OXCARBAZEPIN RATIO 300MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055226;OXCARBAZEPIN RATIO 300MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055232;OXCARBAZEPIN RATIO 300MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055249;OXCARBAZEPIN RATIO 600MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055255;OXCARBAZEPIN RATIO 600MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055261;OXCARBAZEPIN RATIO 600MG;ratiopharm GmbH;FTA;2019-02-15;PARTIAL
6055338;FENTANYL SANDOZ 37.5UG/H M;Hexal AG;PFT;2019-02-15;PARTIAL
6055344;FENTANYL SANDOZ 37.5UG/H M;Hexal AG;PFT;2019-02-15;PARTIAL
6055350;FENTANYL SANDOZ 37.5UG/H M;Hexal AG;PFT;2019-02-15;PARTIAL
6056272;DEXIMUNE 25MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056295;DEXIMUNE 25MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056303;DEXIMUNE 25MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056326;DEXIMUNE 25MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056349;DEXIMUNE 25MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056355;DEXIMUNE 50MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056361;DEXIMUNE 50MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056378;DEXIMUNE 50MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056390;DEXIMUNE 50MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056409;DEXIMUNE 50MG WEICHKAPSELN;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056421;DEXIMUNE 100MG WEICHKAPSEL;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
6056438;DEXIMUNE 100MG WEICHKAPSEL;Dexcel Pharma GmbH;WKA;2019-02-15;PARTIAL
